date,close,long_target_raw,short_target_raw,trend_strength,bear_strength,trend_floor,short_trend_floor,target_weight,applied_weight,strategy_return,equity,turnover,cost,long_gross_ref,trend_floor_gross_ref,short_gross_ref,short_floor_gross_ref,signal_side,entry_tag,exit_reason
2023-04-09,28323.76,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0020690891884210805,15096.149939522236,0.0,0.0,0.0,0.0020690891884210805,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-10,29637.34,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.006956597570379086,15201.167779513597,0.0,0.0,0.0,0.006956597570379086,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-11,30200.42,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002849850897550166,15244.488841153852,0.0,0.0,0.0,0.002849850897550166,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-12,29888.07,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0015513857092053606,15220.838759021544,0.0,0.0,-0.0,-0.0015513857092053606,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-13,30373.84,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002437945976438094,15257.946341632114,0.0,0.0,0.0,0.002437945976438094,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-14,30466.93,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00045972126013702483,15264.96074395139,0.0,0.0,0.0,0.00045972126013702483,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-15,30295.09,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0008460320747774808,15252.046097541786,0.0,0.0,-0.0,-0.0008460320747774808,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-16,30304.65,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,4.7334403033638674e-05,15252.768044038856,0.0,0.0,0.0,4.7334403033638674e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-17,29430.27,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0043279496710900865,15186.754831599445,0.0,0.0,-0.0,-0.0043279496710900865,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-18,30380.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.004840628373439981,15260.26826793776,0.0,0.0,0.0,0.004840628373439981,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-19,28797.1,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.007815550422794465,15141.000871824323,0.0,0.0,-0.0,-0.007815550422794465,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-20,28243.65,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0028828423695441475,15097.351752993722,0.0,0.0,-0.0,-0.0028828423695441475,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-21,27262.84,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.005209011583134621,15018.709472837721,0.0,0.0,-0.0,-0.005209011583134621,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-22,27816.85,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0030481600596269365,15064.488903199968,0.0,0.0,0.0,0.0030481600596269365,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-04-23,27590.6,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00122003390031582,15046.109716047133,0.0,0.0,-0.0,-0.00122003390031582,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-24,27510.93,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00043313664798879655,15039.592694519453,0.0,0.0,-0.0,-0.00043313664798879655,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-25,28300.79,0.0,-0.2052626221742987,1.0,0.0,0.0,-0.0,-0.30789393326144804,0.15,0.00384872165552453,15097.475900613117,0.457893933261448,0.000457893933261448,0.0,0.004306615588785978,0.0,-0.0,long,base_signal,dual_trendfloor_combo
2023-04-26,28415.29,0.0,-0.2655871405616922,1.0,0.0,0.0,-0.0,-0.35,-0.30789393326144804,-0.0012877905638298142,15078.03351361066,0.04210606673855194,4.210606673855194e-05,0.0,0.0,-0.0012456844970912624,-0.0,short,base_signal,dual_trendfloor_combo
2023-04-27,29472.77,0.0,-0.284876247033821,1.0,0.0,0.0,-0.0,-0.35,-0.35,-0.013025311372855963,14881.637432205524,0.0,0.0,0.0,0.0,-0.013025311372855963,-0.0,short,base_signal,dual_trendfloor_combo
2023-04-28,29311.7,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,-0.35,0.0014127655798895026,14902.661697342139,0.5,0.0005,-0.0,-0.0,0.0019127655798895026,0.0,short,trend_floor,dual_trendfloor_combo
2023-04-29,29230.45,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00041578959937498824,14896.46532560538,0.0,0.0,-0.0,-0.00041578959937498824,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-04-30,29233.21,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,1.416331257302339e-05,14896.676308900021,0.0,0.0,0.0,1.416331257302339e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-05-01,28068.26,0.0,-0.2691368221896386,1.0,0.0,0.0,-0.0,-0.35,0.15,-0.006477533770666987,14800.182585038427,0.5,0.0005,-0.0,-0.005977533770666987,-0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-05-02,28669.86,0.0,-0.2832852763333424,1.0,0.0,0.0,-0.0,-0.35,-0.35,-0.007501711898065643,14689.1558792467,0.0,0.0,0.0,0.0,-0.007501711898065643,-0.0,short,base_signal,dual_trendfloor_combo
2023-05-03,29026.16,0.0,-0.2293290276870897,1.0,0.0,0.0,-0.0,-0.34399354153063455,-0.35,-0.004355696341852133,14625.174376718569,0.006006458469365428,6.006458469365428e-06,0.0,0.0,-0.0043496898833827674,-0.0,short,base_signal,dual_trendfloor_combo
2023-05-04,28838.16,0.0,-0.2965282358133419,1.0,0.0,0.0,-0.0,-0.35,-0.34399354153063455,0.0022220108131145873,14657.671672327324,0.006006458469365428,6.006458469365428e-06,-0.0,-0.0,0.002228017271583953,0.0,short,base_signal,dual_trendfloor_combo
2023-05-05,29505.61,0.0,-0.2910458529206792,1.0,0.0,0.0,-0.0,-0.35,-0.35,-0.008100638182186426,14538.935177516516,0.0,0.0,0.0,0.0,-0.008100638182186426,-0.0,short,base_signal,dual_trendfloor_combo
2023-05-06,28848.2,0.0,-0.3297072665883987,1.0,0.0,0.0,-0.0,-0.35,-0.35,0.007798296662905801,14652.314107193546,0.0,0.0,-0.0,-0.0,0.007798296662905801,0.0,short,base_signal,dual_trendfloor_combo
2023-05-07,28430.1,0.0,-0.2321778304170221,1.0,0.0,0.0,-0.0,-0.34826674562553317,-0.35,0.005070853596798244,14726.613846885428,0.0017332543744668083,1.7332543744668084e-06,-0.0,-0.0,0.005072586851172711,0.0,short,base_signal,dual_trendfloor_combo
2023-05-08,27668.79,0.1519192383507078,-0.2235243820421723,1.0,0.0,0.0,0.0,0.04451152281351106,-0.34826674562553317,0.008933216227260036,14858.169872675016,0.39277826843904423,0.00039277826843904425,-0.0,-0.0,0.00932599449569908,0.0,short,base_signal,dual_trendfloor_combo
2023-05-09,27628.27,0.1810234784476039,-0.2964433868861659,1.0,0.0,0.0,0.0,0.007893615789760944,0.04451152281351106,-0.00010180351522719668,14856.657258752135,0.03661790702375012,3.661790702375012e-05,-0.0005125630719666374,-0.0,0.0004910157596527719,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-10,27598.75,0.1179264730164485,-0.2581308328459506,1.0,0.0,0.0,0.0,-0.09238006672780469,0.007893615789760944,-0.00010870778056690961,14855.042224514891,0.10027368251756563,0.00010027368251756564,-0.00037396478317318626,-0.0,0.00037396478317318626,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-11,26968.62,0.177147474509963,-0.2396465759835334,1.0,0.0,0.0,0.0,0.08339882229960738,-0.09238006672780469,0.0019334271962913687,14883.763367153826,0.17577888902741207,0.00017577888902741207,-0.006731193300589235,-0.0,0.00799114090312063,-0.0,short,base_signal,dual_trendfloor_combo
2023-05-12,26795.01,0.1639544847495415,0.0,1.0,0.0,0.15,0.0,0.35,0.08339882229960738,-0.000803479577093274,14871.804567258028,0.2666011777003926,0.0002666011777003926,-0.0022531186245347387,-0.0,0.0022531186245347387,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-13,26775.28,0.1732714705723221,0.0,1.0,0.0,0.15,0.0,0.35,0.35,-0.00025771589560893423,14867.971866824657,0.0,0.0,-0.00025771589560893423,-0.0001104496695466861,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-14,26917.62,0.169007866240917,0.0,1.0,0.0,0.15,0.0,0.35,0.35,0.0018606341371593669,14895.635722830397,0.0,0.0,0.0018606341371593669,0.0007974146302111573,0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-05-15,27162.14,0.1538914508841175,0.0,1.0,0.0,0.15,0.0,0.35,0.35,0.0031794044198558244,14942.994972884126,0.0,0.0,0.0031794044198558244,0.001362601894223925,0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-05-16,27033.84,0.1329610296208566,0.0,1.0,0.0,0.15,0.0,0.33240257405214146,0.35,-0.0016708176803166119,14918.027952686547,0.017597425947858514,1.7597425947858515e-05,-0.0016532202543687534,-0.0007085229661580372,-0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-05-17,27405.61,0.1062166024511342,0.0,1.0,0.0,0.15,0.0,0.2655415061278355,0.33240257405214146,0.004504346905318326,14985.223925728684,0.06686106792430596,6.686106792430596e-05,0.004571207973242631,0.002062803508491595,0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-05-18,26821.28,0.1129584007727755,0.0,1.0,0.0,0.15,0.0,0.28239600193193876,0.2655415061278355,-0.005678610182894409,14900.128680551088,0.016854495804103253,1.6854495804103253e-05,-0.005661755687090306,-0.003198232040812099,-0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-05-19,26880.26,0.1341238308021488,0.0,0.8,0.2,0.0,0.0,0.335309577005372,0.28239600193193876,0.0005680752887669793,14908.593075453955,0.05291357507343325,5.291357507343325e-05,0.0006209888638404126,0.0003298500295287887,0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-05-20,27102.43,0.096526592607032,0.0,1.0,0.0,0.15,0.0,0.24131648151758,0.335309577005372,0.0026773985771851782,14948.509321342008,0.093993095487792,9.3993095487792e-05,0.00277139167267297,0.0,0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-05-21,26747.78,0.0705531378569059,0.0,0.8,0.2,0.0,-0.0,0.17638284464226472,0.24131648151758,-0.003222690715122909,14900.33489914719,0.06493363687531528,6.493363687531529e-05,-0.003157757078247594,-0.0019628313771126835,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-22,26849.27,0.1066042028448983,0.0,0.8,0.2,0.0,0.0,0.2665105071122458,0.17638284464226472,0.0005791276889178398,14908.964095661435,0.09012766246998105,9.012766246998105e-05,0.0006692553513878209,0.0,0.0,-0.0,long,base_signal,dual_trendfloor_combo
2023-05-23,27219.61,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.2665105071122458,0.0034095485143788265,14959.796932044725,0.2665105071122458,0.00026651050711224577,0.003676059021491072,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-05-24,26329.01,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14959.796932044725,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-05-25,26473.79,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14959.796932044725,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-05-26,26705.92,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14959.796932044725,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-05-27,26854.27,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14959.796932044725,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-05-28,28065.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.0,-0.00015,14957.552962504918,0.15,0.00015,0.0,0.0,0.0,-0.0,flat,trend_floor,dual_trendfloor_combo
2023-05-29,27736.4,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0017562800641368114,14931.2833104286,0.0,0.0,-0.0,-0.0017562800641368114,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-05-30,27694.4,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0002271383452791209,14927.891843444577,0.0,0.0,-0.0,-0.0002271383452791209,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-05-31,27210.35,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.15,-0.0027717394130221448,14886.51561726877,0.15,0.00015,-0.0,-0.002621739413022145,-0.0,0.0,long,base_signal,dual_trendfloor_combo
2023-06-01,26817.93,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-02,27242.59,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-03,27069.22,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-04,27115.21,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-05,25728.2,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-06,27230.08,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-07,26339.34,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-08,26498.61,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-09,26477.81,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-10,25841.21,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-11,25925.55,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-12,25905.19,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-13,25934.25,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-14,25128.6,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-15,25598.49,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-16,26345.0,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-17,26516.99,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-18,26339.97,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,-0.0,14886.51561726877,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2023-06-19,26844.35,0.0,0.0,0.6,0.4,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-20,28307.99,0.0,0.0,0.8,0.2,0.0,-0.0,0.0,0.0,0.0,14886.51561726877,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2023-06-21,29993.89,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.0,-0.00015,14884.28263992618,0.15,0.00015,0.0,0.0,0.0,-0.0,flat,trend_floor,dual_trendfloor_combo
2023-06-22,29884.92,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0005449609903883822,14876.171286517503,0.0,0.0,-0.0,-0.0005449609903883822,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-06-23,30688.5,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0040333720150497404,14936.17241947563,0.0,0.0,0.0,0.0040333720150497404,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-06-24,30527.43,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0007872818808348336,14924.413441560751,0.0,0.0,-0.0,-0.0007872818808348336,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-06-25,30462.66,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0003182547630115051,14919.66367589782,0.0,0.0,-0.0,-0.0003182547630115051,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-06-26,30267.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0009585669800339035,14905.362178944893,0.0,0.0,-0.0,-0.0009585669800339035,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-06-27,30692.44,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0021034597936631983,14936.715008998292,0.0,0.0,0.0,0.0021034597936631983,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-06-28,30077.41,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.003005772757069819,14891.818637944127,0.0,0.0,-0.0,-0.003005772757069819,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-06-29,30447.31,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0018447399560001963,14919.290170803053,0.0,0.0,0.0,0.0018447399560001963,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-06-30,30472.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00012163636130744226,14921.104898972719,0.0,0.0,0.0,0.00012163636130744226,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-01,30585.9,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0005606786558151833,14929.470844010753,0.0,0.0,0.0,0.0005606786558151833,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-02,30617.03,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00015266838641334602,14931.750102234511,0.0,0.0,0.0,0.00015266838641334602,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-03,31156.2,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002641520095188865,14971.1926201859,0.0,0.0,0.0,0.002641520095188865,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-04,30766.51,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0018761434321258761,14943.104515480447,0.0,0.0,-0.0,-0.0018761434321258761,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-05,30504.81,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0012759003214859066,14924.038603625148,0.0,0.0,-0.0,-0.0012759003214859066,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-06,29895.43,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.002996478260313712,14879.319046393302,0.0,0.0,-0.0,-0.002996478260313712,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-07,30344.7,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002254207415648468,14912.86011772748,0.0,0.0,0.0,0.002254207415648468,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-08,30284.63,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0002969381803082649,14908.431920180929,0.0,0.0,-0.0,-0.0002969381803082649,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-09,30160.71,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0006137766913447584,14899.28147216382,0.0,0.0,-0.0,-0.0006137766913447584,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-10,30411.57,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0012476165183114118,14917.870061839465,0.0,0.0,0.0,0.0012476165183114118,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-11,30622.1,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0010384041336899184,14933.360839777528,0.0,0.0,0.0,0.0010384041336899184,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-12,30380.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.001185908216614784,14915.651244455961,0.0,0.0,-0.0,-0.001185908216614784,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-13,31454.23,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.005303966425279771,14994.76335786774,0.0,0.0,0.0,0.005303966425279771,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-14,30312.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.005447057518178,14913.086019385966,0.0,0.0,-0.0,-0.005447057518178,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-15,30289.52,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00011129252068733386,14911.426304451643,0.0,0.0,-0.0,-0.00011129252068733386,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-16,30231.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00028490052004785936,14907.17803134285,0.0,0.0,-0.0,-0.00028490052004785936,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-17,30138.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00046634376367549744,14900.22616183393,0.0,0.0,-0.0,-0.00046634376367549744,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-18,29859.13,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0013879653593470043,14879.54516407487,0.0,0.0,-0.0,-0.0013879653593470043,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-19,29909.21,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00025158134212215354,14883.288580017415,0.0,0.0,0.0,0.00025158134212215354,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-20,29800.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0005477075456021774,14875.136890558764,0.0,0.0,-0.0,-0.0005477075456021774,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-21,29901.72,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0005120134228188133,14882.753160313001,0.0,0.0,0.0,0.0005120134228188133,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-22,29794.0,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0005403702529486575,14874.71096322319,0.0,0.0,-0.0,-0.0005403702529486575,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-23,30083.75,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0014587668658119113,14896.40969871487,0.0,0.0,0.0,0.0014587668658119113,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-24,29176.5,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.004523621556488133,14829.023978687486,0.0,0.0,-0.0,-0.004523621556488133,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-25,29228.91,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00026944630096138457,14833.01960434541,0.0,0.0,0.0,0.00026944630096138457,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-26,29351.96,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.0006314809549860078,14842.38637373049,0.0,0.0,0.0,0.0006314809549860078,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-27,29222.78,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0006601603436363456,14832.588018841623,0.0,0.0,-0.0,-0.0006601603436363456,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-28,29314.14,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00046894922385891656,14839.54374948088,0.0,0.0,0.0,0.00046894922385891656,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-29,29352.9,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.00019833431920568412,14842.486940287758,0.0,0.0,0.0,0.00019833431920568412,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-07-30,29281.09,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0003669654446409154,14837.04026046814,0.0,0.0,-0.0,-0.0003669654446409154,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-07-31,29232.25,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.00025019560405709074,14833.328098217753,0.0,0.0,-0.0,-0.00025019560405709074,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-08-01,29705.99,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,0.002430911065689456,14869.386599632713,0.0,0.0,0.0,0.002430911065689456,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-08-02,29186.01,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,-0.0026256320694917233,14830.345061323047,0.0,0.0,-0.0,-0.0026256320694917233,-0.0,0.0,long,trend_floor,dual_trendfloor_combo
2023-08-03,29193.64,0.0,0.0,1.0,0.0,0.15,-0.0,0.15,0.15,3.921399327965202e-05,14830.926618374615,0.0,0.0,0.0,3.921399327965202e-05,0.0,-0.0,long,trend_floor,dual_trendfloor_combo
2023-08-04,29113.99,0.0,-0.1674144995141643,1.0,0.0,0.0,-0.0,-0.2511217492712464,0.15,-0.0008103718462101532,14818.908052989877,0.40112174927124644,0.00040112174927124644,-0.0,-0.00040925009693890677,-0.0,0.0,long,base_signal,dual_trendfloor_combo
